time,temperature,humidity,ph,ec
2025-06-14 15:05:00,20.587 ,49.790 ,5.634 ,4.047 
2025-06-14 15:10:00,20.352 ,49.588 ,5.630 ,4.052 
2025-06-14 15:15:00,20.620 ,50.087 ,5.632 ,4.044 
2025-06-14 15:20:00,20.267 ,49.038 ,5.639 ,4.056 
2025-06-14 15:25:00,20.825 ,51.882 ,5.621 ,4.054 
2025-06-14 15:30:00,20.200 ,47.103 ,5.625 ,4.052 
2025-06-14 15:35:00,20.812 ,52.993 ,5.627 ,4.055 
2025-06-14 15:40:00,20.357 ,47.245 ,5.624 ,4.056 
2025-06-14 15:45:00,20.630 ,52.828 ,5.623 ,4.051 
2025-06-14 15:50:00,20.585 ,48.863 ,5.621 ,4.054 
2025-06-14 15:55:00,20.260 ,48.608 ,5.622 ,4.056 
2025-06-14 16:00:00,20.825 ,52.507 ,5.650 ,4.048 
2025-06-14 16:05:00,20.228 ,47.445 ,5.663 ,4.001 
2025-06-14 16:10:00,20.815 ,52.360 ,5.667 ,4.011 
2025-06-14 16:15:00,20.287 ,47.460 ,5.670 ,4.008 
2025-06-14 16:20:00,20.772 ,52.533 ,5.663 ,4.005 
2025-06-14 16:25:00,20.258 ,47.748 ,5.667 ,3.997 
2025-06-14 16:30:00,20.700 ,53.240 ,5.664 ,4.009 
2025-06-14 16:35:00,20.392 ,48.627 ,5.662 ,4.007 
2025-06-14 16:40:00,20.340 ,49.773 ,5.662 ,4.008 
2025-06-14 16:45:00,20.673 ,50.498 ,5.672 ,4.005 
2025-06-14 16:50:00,20.133 ,46.885 ,5.660 ,4.013 
2025-06-14 16:55:00,20.825 ,53.138 ,5.665 ,4.019 
2025-06-14 17:00:00,20.265 ,48.063 ,5.660 ,4.010 
2025-06-14 17:05:00,20.523 ,51.952 ,5.662 ,4.018 
2025-06-14 17:10:00,20.533 ,49.102 ,5.665 ,4.018 
2025-06-14 17:15:00,20.218 ,48.312 ,5.667 ,4.026 
2025-06-14 17:20:00,20.762 ,52.677 ,5.663 ,4.020 
2025-06-14 17:25:00,20.192 ,47.678 ,5.668 ,4.017 
2025-06-14 17:30:00,20.818 ,52.903 ,5.665 ,4.021 
2025-06-14 17:35:00,20.288 ,47.565 ,5.660 ,4.021 
2025-06-14 17:40:00,20.595 ,51.867 ,5.658 ,4.026 
2025-06-14 17:45:00,20.535 ,49.072 ,5.664 ,4.019 
2025-06-14 17:50:00,20.237 ,48.367 ,5.650 ,4.018 
2025-06-14 17:55:00,20.812 ,51.897 ,5.654 ,4.022 
2025-06-14 18:00:00,20.158 ,46.445 ,5.656 ,4.024 
2025-06-14 18:05:00,19.638 ,45.018 ,5.656 ,4.027 
2025-06-14 18:10:00,19.277 ,44.775 ,5.653 ,4.026 
2025-06-14 18:15:00,18.948 ,44.725 ,5.653 ,4.027 
2025-06-14 18:20:00,18.638 ,44.647 ,5.651 ,4.025 
2025-06-14 18:25:00,18.392 ,44.788 ,5.649 ,4.029 
2025-06-14 18:30:00,18.188 ,45.187 ,5.650 ,4.034 
2025-06-14 18:35:00,17.958 ,44.752 ,5.643 ,4.023 
2025-06-14 18:40:00,17.830 ,44.863 ,5.653 ,4.034 
2025-06-14 18:45:00,17.678 ,44.717 ,5.655 ,4.027 
2025-06-14 18:50:00,17.537 ,44.728 ,5.651 ,4.033 
2025-06-14 18:55:00,17.382 ,44.408 ,5.659 ,4.029 
2025-06-14 19:00:00,17.275 ,45.435 ,5.651 ,4.041 
2025-06-14 19:05:00,17.137 ,44.568 ,5.648 ,4.033 
2025-06-14 19:10:00,17.053 ,44.887 ,5.653 ,4.037 
2025-06-14 19:15:00,16.952 ,44.655 ,5.654 ,4.034 
2025-06-14 19:20:00,16.887 ,44.717 ,5.648 ,4.038 
2025-06-14 19:25:00,16.783 ,44.167 ,5.646 ,4.036 
2025-06-14 19:30:00,16.682 ,45.312 ,5.653 ,4.038 
2025-06-14 19:35:00,16.600 ,44.175 ,5.653 ,4.047 
2025-06-14 19:40:00,16.528 ,44.460 ,5.652 ,4.040 
2025-06-14 19:45:00,16.483 ,44.148 ,5.658 ,4.049 
2025-06-14 19:50:00,16.425 ,44.517 ,5.654 ,4.048 
2025-06-14 19:55:00,16.390 ,43.688 ,5.651 ,4.045 
2025-06-14 20:00:00,16.300 ,44.795 ,5.652 ,4.043 
2025-06-14 20:05:00,16.217 ,43.672 ,5.666 ,4.037 
2025-06-14 20:10:00,16.198 ,44.352 ,5.724 ,3.975 
2025-06-14 20:15:00,16.203 ,44.258 ,5.721 ,3.955 
2025-06-14 20:20:00,16.228 ,44.590 ,5.709 ,3.976 
2025-06-14 20:25:00,16.208 ,44.478 ,5.714 ,3.986 
2025-06-14 20:30:00,16.215 ,45.462 ,5.715 ,3.979 
2025-06-14 20:35:00,16.210 ,45.155 ,5.713 ,3.990 
2025-06-14 20:40:00,16.268 ,44.907 ,5.714 ,3.983 
2025-06-14 20:45:00,16.267 ,45.535 ,5.717 ,3.980 
2025-06-14 20:50:00,16.368 ,46.445 ,5.723 ,3.988 
2025-06-14 20:55:00,16.478 ,48.053 ,5.716 ,3.987 
2025-06-14 21:00:00,16.647 ,50.400 ,5.716 ,3.990 
2025-06-14 21:05:00,16.638 ,52.565 ,5.718 ,3.997 
2025-06-14 21:10:00,16.517 ,49.253 ,5.717 ,3.994 
2025-06-14 21:15:00,16.293 ,47.258 ,5.718 ,3.992 
2025-06-14 21:20:00,16.115 ,46.755 ,5.715 ,3.997 
2025-06-14 21:25:00,15.972 ,46.887 ,5.715 ,3.982 
2025-06-14 21:30:00,15.833 ,46.725 ,5.713 ,3.987 
2025-06-14 21:35:00,15.712 ,46.552 ,5.711 ,3.991 
2025-06-14 21:40:00,15.605 ,45.893 ,5.708 ,3.991 
2025-06-14 21:45:00,15.523 ,46.483 ,5.711 ,3.999 
2025-06-14 21:50:00,15.458 ,45.873 ,5.708 ,4.001 
2025-06-14 21:55:00,15.398 ,46.457 ,5.705 ,3.994 
2025-06-14 22:00:00,15.315 ,46.613 ,5.706 ,3.995 
2025-06-14 22:05:00,15.263 ,46.182 ,5.706 ,3.994 
2025-06-14 22:10:00,15.212 ,45.913 ,5.713 ,4.012 
2025-06-14 22:15:00,15.158 ,45.600 ,5.701 ,4.006 
2025-06-14 22:20:00,15.123 ,45.903 ,5.704 ,4.010 
2025-06-14 22:25:00,15.098 ,45.728 ,5.708 ,4.011 
2025-06-14 22:30:00,15.028 ,46.333 ,5.704 ,4.007 
2025-06-14 22:35:00,14.977 ,45.820 ,5.704 ,4.011 
2025-06-14 22:40:00,14.968 ,45.602 ,5.704 ,4.013 
2025-06-14 22:45:00,14.958 ,45.105 ,5.700 ,4.009 
2025-06-14 22:50:00,14.907 ,45.653 ,5.694 ,4.011 
2025-06-14 22:55:00,14.922 ,45.193 ,5.703 ,4.019 
2025-06-14 23:00:00,14.925 ,46.152 ,5.697 ,4.013 
2025-06-14 23:05:00,14.907 ,45.115 ,5.699 ,4.022 
2025-06-14 23:10:00,14.967 ,45.635 ,5.700 ,4.019 
2025-06-14 23:15:00,14.988 ,45.100 ,5.699 ,4.025 
2025-06-14 23:20:00,15.025 ,45.635 ,5.694 ,4.029 
2025-06-14 23:25:00,15.058 ,45.507 ,5.701 ,4.010 
2025-06-14 23:30:00,15.105 ,46.565 ,5.696 ,4.017 
2025-06-14 23:35:00,15.137 ,45.827 ,5.702 ,4.026 
2025-06-14 23:40:00,15.187 ,46.213 ,5.694 ,4.017 
2025-06-14 23:45:00,15.258 ,46.280 ,5.694 ,4.025 
2025-06-14 23:50:00,15.388 ,47.365 ,5.689 ,4.015 
2025-06-14 23:55:00,15.492 ,47.300 ,5.694 ,4.019 
2025-06-15 00:00:00,15.570 ,47.900 ,5.687 ,4.022 
2025-06-15 00:05:00,15.663 ,47.918 ,5.684 ,4.029 
2025-06-15 00:10:00,15.913 ,51.207 ,5.685 ,4.029 
2025-06-15 00:15:00,15.885 ,51.557 ,5.687 ,4.028 
2025-06-15 00:20:00,15.782 ,50.288 ,5.682 ,4.021 
2025-06-15 00:25:00,15.578 ,48.100 ,5.685 ,4.019 
2025-06-15 00:30:00,15.400 ,47.837 ,5.678 ,4.016 
2025-06-15 00:35:00,15.218 ,47.443 ,5.678 ,4.013 
2025-06-15 00:40:00,15.135 ,46.933 ,5.681 ,4.017 
2025-06-15 00:45:00,15.057 ,47.208 ,5.681 ,4.019 
2025-06-15 00:50:00,14.990 ,46.508 ,5.675 ,4.024 
2025-06-15 00:55:00,14.955 ,46.817 ,5.676 ,4.026 
2025-06-15 01:00:00,14.873 ,46.955 ,5.674 ,4.024 
2025-06-15 01:05:00,14.818 ,46.683 ,5.681 ,4.023 
2025-06-15 01:10:00,14.782 ,46.205 ,5.674 ,4.030 
2025-06-15 01:15:00,14.743 ,46.385 ,5.671 ,4.029 
2025-06-15 01:20:00,14.693 ,46.160 ,5.675 ,4.042 
2025-06-15 01:25:00,14.672 ,46.247 ,5.668 ,4.042 
2025-06-15 01:30:00,14.617 ,46.703 ,5.671 ,4.045 
2025-06-15 01:35:00,14.578 ,46.228 ,5.670 ,4.034 
2025-06-15 01:40:00,14.548 ,46.057 ,5.672 ,4.045 
2025-06-15 01:45:00,14.553 ,45.768 ,5.671 ,4.047 
2025-06-15 01:50:00,14.540 ,45.723 ,5.669 ,4.029 
2025-06-15 01:55:00,14.522 ,45.388 ,5.665 ,4.041 
2025-06-15 02:00:00,14.500 ,46.273 ,5.668 ,4.044 
2025-06-15 02:05:00,14.493 ,45.292 ,5.667 ,4.046 
2025-06-15 02:10:00,14.518 ,45.853 ,5.670 ,4.050 
2025-06-15 02:15:00,14.553 ,45.093 ,5.661 ,4.058 
2025-06-15 02:20:00,14.585 ,45.820 ,5.658 ,4.048 
2025-06-15 02:25:00,14.642 ,45.387 ,5.664 ,4.047 
2025-06-15 02:30:00,14.658 ,46.625 ,5.660 ,4.056 
2025-06-15 02:35:00,14.710 ,45.820 ,5.662 ,4.058 
2025-06-15 02:40:00,14.770 ,46.122 ,5.662 ,4.060 
2025-06-15 02:45:00,14.828 ,46.218 ,5.656 ,4.057 
2025-06-15 02:50:00,14.905 ,46.765 ,5.656 ,4.054 
2025-06-15 02:55:00,14.992 ,46.887 ,5.657 ,4.068 
2025-06-15 03:00:00,15.085 ,47.917 ,5.656 ,4.051 
2025-06-15 03:05:00,15.177 ,47.623 ,5.655 ,4.053 
2025-06-15 03:10:00,15.292 ,47.697 ,5.659 ,4.056 
2025-06-15 03:15:00,15.452 ,48.697 ,5.662 ,4.058 
2025-06-15 03:20:00,15.697 ,51.137 ,5.648 ,4.064 
2025-06-15 03:25:00,15.785 ,51.227 ,5.649 ,4.063 
2025-06-15 03:30:00,15.705 ,52.545 ,5.647 ,4.059 
2025-06-15 03:35:00,15.503 ,49.062 ,5.642 ,4.060 
2025-06-15 03:40:00,15.352 ,48.173 ,5.643 ,4.052 
2025-06-15 03:45:00,15.225 ,47.917 ,5.643 ,4.061 
2025-06-15 03:50:00,15.137 ,47.617 ,5.649 ,4.053 
2025-06-15 03:55:00,15.045 ,47.458 ,5.639 ,4.054 
2025-06-15 04:00:00,14.975 ,47.843 ,5.652 ,4.064 
2025-06-15 04:05:00,14.897 ,47.390 ,5.671 ,4.050 
2025-06-15 04:10:00,14.872 ,46.845 ,5.712 ,3.976 
2025-06-15 04:15:00,14.857 ,47.340 ,5.706 ,3.995 
2025-06-15 04:20:00,14.818 ,46.692 ,5.703 ,3.995 
2025-06-15 04:25:00,14.793 ,47.248 ,5.702 ,4.000 
2025-06-15 04:30:00,14.743 ,47.073 ,5.707 ,3.997 
2025-06-15 04:35:00,14.720 ,47.213 ,5.707 ,4.002 
2025-06-15 04:40:00,14.685 ,46.275 ,5.710 ,4.000 
2025-06-15 04:45:00,14.680 ,46.993 ,5.706 ,3.991 
2025-06-15 04:50:00,14.678 ,46.290 ,5.705 ,4.000 
2025-06-15 04:55:00,14.662 ,47.090 ,5.708 ,3.999 
2025-06-15 05:00:00,14.667 ,46.795 ,5.711 ,3.998 
2025-06-15 05:05:00,14.637 ,46.887 ,5.704 ,3.999 
2025-06-15 05:10:00,14.642 ,45.690 ,5.706 ,3.991 
2025-06-15 05:15:00,14.642 ,46.157 ,5.705 ,4.000 
2025-06-15 05:20:00,14.642 ,45.697 ,5.704 ,4.005 
2025-06-15 05:25:00,14.652 ,46.328 ,5.701 ,4.003 
2025-06-15 05:30:00,14.682 ,46.307 ,5.705 ,4.006 
2025-06-15 05:35:00,14.713 ,46.332 ,5.698 ,4.009 
2025-06-15 05:40:00,14.772 ,45.680 ,5.699 ,4.002 
2025-06-15 05:45:00,14.810 ,45.975 ,5.702 ,4.003 
2025-06-15 05:50:00,14.868 ,46.330 ,5.697 ,4.006 
2025-06-15 05:55:00,14.950 ,46.498 ,5.700 ,4.003 
2025-06-15 06:00:00,15.737 ,57.362 ,5.698 ,4.002 
2025-06-15 06:05:00,17.110 ,67.817 ,5.704 ,4.005 
2025-06-15 06:10:00,18.033 ,70.833 ,5.694 ,4.006 
2025-06-15 06:15:00,18.813 ,71.583 ,5.691 ,4.011 
2025-06-15 06:20:00,19.510 ,71.327 ,5.688 ,4.012 
2025-06-15 06:25:00,20.090 ,69.733 ,5.685 ,4.006 
2025-06-15 06:30:00,20.592 ,69.183 ,5.686 ,4.009 
2025-06-15 06:35:00,20.582 ,57.272 ,5.677 ,4.008 
2025-06-15 06:40:00,20.512 ,55.358 ,5.682 ,4.007 
2025-06-15 06:45:00,20.422 ,53.187 ,5.677 ,4.001 
2025-06-15 06:50:00,20.712 ,59.065 ,5.671 ,3.998 
2025-06-15 06:55:00,20.282 ,51.588 ,5.667 ,3.998 
2025-06-15 07:00:00,20.580 ,57.882 ,5.664 ,4.005 
2025-06-15 07:05:00,20.418 ,52.635 ,5.666 ,4.001 
2025-06-15 07:10:00,20.492 ,55.505 ,5.664 ,3.996 
2025-06-15 07:15:00,20.508 ,52.458 ,5.657 ,3.995 
2025-06-15 07:20:00,20.438 ,54.718 ,5.655 ,4.003 
2025-06-15 07:25:00,20.665 ,53.228 ,5.651 ,4.000 
2025-06-15 07:30:00,20.415 ,53.648 ,5.643 ,4.003 
2025-06-15 07:35:00,20.567 ,52.420 ,5.651 ,3.999 
2025-06-15 07:40:00,20.325 ,51.857 ,5.655 ,3.997 
2025-06-15 07:45:00,20.677 ,53.392 ,5.649 ,3.997 
2025-06-15 07:50:00,20.265 ,51.322 ,5.640 ,4.002 
2025-06-15 07:55:00,20.747 ,53.400 ,5.640 ,4.001 
2025-06-15 08:00:00,20.262 ,50.797 ,5.638 ,4.001 
2025-06-15 08:05:00,20.803 ,53.805 ,5.634 ,3.999 
2025-06-15 08:10:00,20.295 ,49.937 ,5.638 ,4.007 
2025-06-15 08:15:00,20.762 ,52.997 ,5.636 ,4.012 
2025-06-15 08:20:00,20.135 ,48.633 ,5.627 ,4.006 
2025-06-15 08:25:00,20.778 ,54.252 ,5.636 ,4.006 
2025-06-15 08:30:00,20.210 ,49.352 ,5.629 ,4.004 
2025-06-15 08:35:00,20.698 ,54.187 ,5.633 ,4.013 
2025-06-15 08:40:00,20.368 ,49.553 ,5.622 ,4.008 
2025-06-15 08:45:00,20.612 ,53.535 ,5.625 ,4.000 
2025-06-15 08:50:00,20.505 ,49.707 ,5.623 ,4.012 
2025-06-15 08:55:00,20.375 ,51.640 ,5.619 ,4.012 
2025-06-15 09:00:00,20.720 ,52.173 ,5.615 ,4.005 
2025-06-15 09:05:00,20.355 ,50.847 ,5.616 ,4.014 
2025-06-15 09:10:00,20.655 ,51.372 ,5.612 ,4.007 
2025-06-15 09:15:00,20.220 ,49.308 ,5.609 ,4.013 
2025-06-15 09:20:00,20.765 ,53.283 ,5.624 ,4.010 
2025-06-15 09:25:00,20.172 ,48.837 ,5.618 ,3.999 
2025-06-15 09:30:00,20.818 ,53.840 ,5.617 ,4.002 
2025-06-15 09:35:00,20.250 ,48.115 ,5.616 ,4.015 
2025-06-15 09:40:00,20.662 ,52.922 ,5.608 ,4.013 
2025-06-15 09:45:00,20.425 ,48.867 ,5.608 ,4.014 
2025-06-15 09:50:00,20.525 ,53.078 ,5.614 ,4.009 
2025-06-15 09:55:00,20.697 ,50.328 ,5.608 ,4.019 
2025-06-15 10:00:00,20.242 ,49.323 ,5.600 ,4.007 
2025-06-15 10:05:00,20.827 ,53.462 ,5.604 ,4.009 
2025-06-15 10:10:00,20.225 ,47.433 ,5.608 ,4.009 
2025-06-15 10:15:00,20.760 ,53.625 ,5.615 ,4.012 
2025-06-15 10:20:00,20.423 ,48.657 ,5.598 ,4.022 
2025-06-15 10:25:00,20.585 ,51.652 ,5.598 ,4.011 
2025-06-15 10:30:00,20.420 ,49.220 ,5.610 ,4.019 
2025-06-15 10:35:00,20.535 ,52.673 ,5.600 ,4.018 
2025-06-15 10:40:00,20.488 ,49.370 ,5.606 ,4.023 
2025-06-15 10:45:00,20.178 ,48.737 ,5.611 ,4.020 
2025-06-15 10:50:00,20.785 ,53.517 ,5.598 ,4.025 
2025-06-15 10:55:00,20.155 ,47.013 ,5.608 ,4.016 
2025-06-15 11:00:00,20.770 ,53.573 ,5.594 ,4.022 
2025-06-15 11:05:00,20.315 ,48.983 ,5.585 ,4.021 
2025-06-15 11:10:00,20.345 ,51.062 ,5.595 ,4.024 
2025-06-15 11:15:00,20.658 ,51.033 ,5.594 ,4.017 
2025-06-15 11:20:00,20.125 ,47.507 ,5.592 ,4.022 
2025-06-15 11:25:00,20.807 ,53.885 ,5.605 ,4.027 
2025-06-15 11:30:00,20.215 ,48.192 ,5.581 ,4.027 
2025-06-15 11:35:00,20.747 ,53.177 ,5.589 ,4.030 
2025-06-15 11:40:00,20.388 ,48.263 ,5.577 ,4.035 
2025-06-15 11:45:00,20.495 ,51.908 ,5.586 ,4.023 
2025-06-15 11:50:00,20.618 ,49.603 ,5.571 ,4.031 
2025-06-15 11:55:00,20.288 ,49.183 ,5.579 ,4.029 
2025-06-15 12:00:00,20.810 ,52.752 ,5.582 ,4.040 
2025-06-15 12:05:00,20.210 ,47.173 ,5.588 ,4.034 
2025-06-15 12:10:00,20.813 ,53.612 ,5.627 ,4.027 
2025-06-15 12:15:00,20.312 ,47.547 ,5.632 ,3.971 
2025-06-15 12:20:00,20.693 ,52.210 ,5.637 ,3.985 
2025-06-15 12:25:00,20.363 ,48.045 ,5.629 ,3.992 
2025-06-15 12:30:00,20.667 ,52.297 ,5.649 ,3.984 
2025-06-15 12:35:00,20.378 ,49.030 ,5.638 ,3.989 
2025-06-15 12:40:00,20.347 ,51.368 ,5.643 ,3.982 
2025-06-15 12:45:00,20.665 ,51.153 ,5.638 ,3.988 
2025-06-15 12:50:00,20.193 ,48.085 ,5.629 ,3.983 
2025-06-15 12:55:00,20.823 ,52.672 ,5.653 ,3.989 
2025-06-15 13:00:00,20.227 ,47.547 ,5.626 ,3.980 
2025-06-15 13:05:00,20.542 ,52.042 ,5.636 ,3.991 
2025-06-15 13:10:00,20.468 ,49.018 ,5.634 ,3.995 
2025-06-15 13:15:00,20.230 ,48.927 ,5.629 ,3.985 
2025-06-15 13:20:00,20.783 ,52.950 ,5.625 ,3.997 
2025-06-15 13:25:00,20.188 ,47.228 ,5.628 ,3.994 
2025-06-15 13:30:00,20.847 ,52.745 ,5.628 ,3.995 
2025-06-15 13:35:00,20.290 ,47.528 ,5.621 ,3.990 
2025-06-15 13:40:00,20.550 ,51.072 ,5.624 ,3.996 
2025-06-15 13:45:00,20.507 ,48.807 ,5.625 ,3.993 
2025-06-15 13:50:00,20.403 ,50.638 ,5.618 ,3.991 
2025-06-15 13:55:00,20.702 ,50.158 ,5.617 ,3.997 
2025-06-15 14:00:00,20.270 ,48.648 ,5.619 ,3.997 
2025-06-15 14:05:00,20.852 ,52.435 ,5.617 ,3.997 
2025-06-15 14:10:00,20.255 ,46.902 ,5.617 ,3.996 
2025-06-15 14:15:00,20.758 ,53.142 ,5.609 ,3.999 
2025-06-15 14:20:00,20.482 ,48.622 ,5.614 ,4.004 
2025-06-15 14:25:00,20.352 ,49.960 ,5.609 ,3.997 
2025-06-15 14:30:00,20.760 ,51.262 ,5.616 ,4.002 
2025-06-15 14:35:00,20.213 ,47.365 ,5.610 ,4.005 
2025-06-15 14:40:00,20.857 ,52.693 ,5.614 ,3.996 
2025-06-15 14:45:00,20.317 ,47.310 ,5.607 ,3.996 
2025-06-15 14:50:00,20.710 ,52.170 ,5.600 ,4.003 
2025-06-15 14:55:00,20.365 ,47.765 ,5.613 ,4.007 
2025-06-15 15:00:00,20.677 ,52.762 ,5.607 ,4.001 
2025-06-15 15:05:00,20.410 ,48.643 ,5.603 ,4.008 
2025-06-15 15:10:00,20.342 ,50.177 ,5.594 ,4.007 
2025-06-15 15:15:00,20.650 ,50.353 ,5.600 ,4.012 
2025-06-15 15:20:00,20.248 ,48.890 ,5.605 ,4.008 
2025-06-15 15:25:00,20.810 ,51.728 ,5.610 ,4.008 
2025-06-15 15:30:00,20.187 ,47.223 ,5.606 ,4.005 
2025-06-15 15:35:00,20.767 ,52.710 ,5.598 ,4.014 
2025-06-15 15:40:00,20.403 ,48.022 ,5.593 ,4.010 
2025-06-15 15:45:00,20.420 ,50.813 ,5.595 ,4.018 
2025-06-15 15:50:00,20.672 ,50.065 ,5.604 ,4.012 
2025-06-15 15:55:00,20.210 ,47.927 ,5.594 ,4.007 
2025-06-15 16:00:00,20.842 ,53.108 ,5.596 ,4.012 
2025-06-15 16:05:00,20.225 ,46.838 ,5.582 ,4.011 
2025-06-15 16:10:00,20.788 ,53.225 ,5.585 ,4.016 
2025-06-15 16:15:00,20.368 ,47.227 ,5.586 ,4.007 
2025-06-15 16:20:00,20.603 ,52.973 ,5.582 ,4.005 
2025-06-15 16:25:00,20.538 ,48.738 ,5.578 ,4.011 
2025-06-15 16:30:00,20.407 ,50.910 ,5.583 ,4.015 
2025-06-15 16:35:00,20.600 ,49.835 ,5.581 ,4.015 
2025-06-15 16:40:00,20.363 ,49.947 ,5.587 ,4.020 
2025-06-15 16:45:00,20.718 ,50.613 ,5.586 ,4.026 
2025-06-15 16:50:00,20.158 ,47.053 ,5.588 ,4.020 
2025-06-15 16:55:00,20.810 ,52.913 ,5.566 ,4.022 
2025-06-15 17:00:00,20.260 ,48.280 ,5.630 ,4.020 
2025-06-15 17:05:00,20.557 ,52.435 ,5.653 ,3.955 
2025-06-15 17:10:00,20.515 ,49.135 ,5.646 ,3.954 
2025-06-15 17:15:00,20.190 ,48.112 ,5.638 ,3.965 
2025-06-15 17:20:00,20.793 ,52.713 ,5.652 ,3.966 
2025-06-15 17:25:00,20.178 ,46.602 ,5.646 ,3.958 
2025-06-15 17:30:00,20.698 ,52.993 ,5.636 ,3.967 
2025-06-15 17:35:00,20.325 ,48.492 ,5.646 ,3.968 
2025-06-15 17:40:00,20.560 ,51.207 ,5.640 ,3.967 
2025-06-15 17:45:00,20.545 ,49.080 ,5.642 ,3.961 
2025-06-15 17:50:00,20.110 ,46.748 ,5.647 ,3.962 
2025-06-15 17:55:00,20.803 ,52.723 ,5.641 ,3.970 
2025-06-15 18:00:00,20.215 ,47.808 ,5.641 ,3.969 
2025-06-15 18:05:00,19.703 ,45.083 ,5.643 ,3.973 
2025-06-15 18:10:00,19.343 ,45.117 ,5.636 ,3.975 
2025-06-15 18:15:00,19.038 ,44.747 ,5.640 ,3.974 
2025-06-15 18:20:00,18.723 ,45.142 ,5.636 ,3.972 
2025-06-15 18:25:00,18.488 ,44.638 ,5.644 ,3.976 
2025-06-15 18:30:00,18.278 ,45.520 ,5.638 ,3.970 
2025-06-15 18:35:00,18.053 ,44.648 ,5.635 ,3.982 
2025-06-15 18:40:00,17.897 ,45.142 ,5.640 ,3.982 
2025-06-15 18:45:00,17.793 ,44.790 ,5.638 ,3.983 
2025-06-15 18:50:00,17.645 ,45.277 ,5.635 ,3.985 
2025-06-15 18:55:00,17.590 ,46.785 ,5.646 ,3.977 
2025-06-15 19:00:00,18.002 ,61.233 ,5.636 ,3.978 
2025-06-15 19:05:00,18.935 ,68.925 ,5.633 ,3.981 
2025-06-15 19:10:00,18.902 ,53.948 ,5.635 ,3.987 
2025-06-15 19:15:00,18.628 ,48.005 ,5.652 ,3.979 
2025-06-15 19:20:00,18.348 ,46.712 ,5.650 ,3.985 
2025-06-15 19:25:00,18.117 ,45.422 ,5.644 ,3.990 
2025-06-15 19:30:00,17.868 ,46.168 ,5.639 ,3.988 
2025-06-15 19:35:00,17.627 ,45.180 ,5.637 ,3.997 
2025-06-15 19:40:00,17.458 ,45.433 ,5.637 ,4.000 
2025-06-15 19:45:00,17.297 ,45.230 ,5.637 ,3.990 
2025-06-15 19:50:00,17.215 ,45.745 ,5.638 ,3.998 
2025-06-15 19:55:00,17.083 ,45.097 ,5.628 ,3.999 
2025-06-15 20:00:00,16.952 ,46.203 ,5.630 ,3.996 
2025-06-15 20:05:00,16.812 ,45.270 ,5.631 ,3.996 
2025-06-15 20:10:00,16.722 ,45.660 ,5.636 ,4.000 
2025-06-15 20:15:00,16.597 ,45.290 ,5.632 ,4.002 
2025-06-15 20:20:00,16.508 ,45.827 ,5.632 ,3.996 
2025-06-15 20:25:00,16.417 ,45.743 ,5.635 ,4.005 
2025-06-15 20:30:00,16.343 ,46.263 ,5.635 ,4.006 
2025-06-15 20:35:00,16.263 ,46.028 ,5.634 ,4.006 
2025-06-15 20:40:00,16.192 ,45.353 ,5.630 ,4.009 
2025-06-15 20:45:00,16.117 ,45.850 ,5.636 ,4.009 
2025-06-15 20:50:00,16.085 ,45.390 ,5.630 ,4.007 
2025-06-15 20:55:00,16.030 ,46.052 ,5.636 ,4.006 
2025-06-15 21:00:00,15.992 ,45.902 ,5.633 ,4.016 
2025-06-15 21:05:00,15.967 ,45.685 ,5.632 ,4.012 
2025-06-15 21:10:00,15.915 ,44.850 ,5.631 ,4.013 
2025-06-15 21:15:00,15.905 ,45.313 ,5.626 ,4.020 
2025-06-15 21:20:00,15.878 ,45.108 ,5.625 ,4.016 
2025-06-15 21:25:00,15.912 ,45.380 ,5.631 ,4.019 
2025-06-15 21:30:00,15.902 ,45.957 ,5.632 ,4.022 
2025-06-15 21:35:00,15.898 ,45.297 ,5.631 ,4.031 
2025-06-15 21:40:00,15.940 ,45.468 ,5.629 ,4.017 
2025-06-15 21:45:00,15.950 ,45.095 ,5.631 ,4.023 
2025-06-15 21:50:00,15.973 ,45.800 ,5.622 ,4.041 
2025-06-15 21:55:00,16.012 ,45.633 ,5.623 ,4.026 
2025-06-15 22:00:00,16.040 ,46.675 ,5.628 ,4.014 
2025-06-15 22:05:00,16.082 ,46.640 ,5.624 ,4.027 
2025-06-15 22:10:00,16.322 ,50.092 ,5.623 ,4.021 
2025-06-15 22:15:00,16.348 ,51.653 ,5.623 ,4.026 
2025-06-15 22:20:00,16.212 ,49.658 ,5.622 ,4.025 
2025-06-15 22:25:00,16.015 ,47.870 ,5.619 ,4.023 
2025-06-15 22:30:00,15.813 ,47.932 ,5.619 ,4.023 
2025-06-15 22:35:00,15.705 ,47.113 ,5.617 ,4.021 
2025-06-15 22:40:00,15.605 ,47.102 ,5.640 ,4.012 
2025-06-15 22:45:00,15.527 ,46.468 ,5.687 ,3.958 
2025-06-15 22:50:00,15.460 ,46.877 ,5.687 ,3.962 
2025-06-15 22:55:00,15.403 ,46.647 ,5.685 ,3.969 
2025-06-15 23:00:00,15.353 ,47.240 ,5.686 ,3.963 
2025-06-15 23:05:00,15.277 ,46.727 ,5.686 ,3.978 
2025-06-15 23:10:00,15.258 ,46.398 ,5.683 ,3.975 
2025-06-15 23:15:00,15.232 ,46.238 ,5.682 ,3.958 
2025-06-15 23:20:00,15.190 ,46.165 ,5.681 ,3.979 
